File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G10_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G10_P01 (MPa),Time (sec),Run 2 : G10_P02 (MPa),Time (sec),Run 3 : G10_P03 (MPa),Time (sec),Run 4 : G10_P04 (MPa),Time (sec),Run 5 : G10_P05 (MPa),Time (sec),Run 6 : G10_P06 (MPa),Time (sec),Run 7 : G10_P07 (MPa),Time (sec),Run 8 : G10_P08 (MPa),Time (sec),Run 9 : G10_P09 (MPa),Time (sec),Run 10 : G10_P10 (MPa),
12.7707,1e-06,14.0958,1e-06,7.80158,1e-06,17.7958,1e-06,15.0981,1e-06,13.0329,1e-06,9.85056,6.22623,14.2983,1e-06,12.2998,1e-06,15.9308,1e-06,
13.058,1e-06,14.4048,1e-06,8.05555,1e-06,18.0786,1e-06,15.4029,1e-06,13.3259,1e-06,9.89575,3.41291,14.617,1e-06,12.5784,1e-06,16.2494,1e-06,
13.3481,1e-06,14.717,1e-06,8.31205,1e-06,18.3643,1e-06,15.7107,1e-06,13.6219,1e-06,9.94771,1.63947,14.9388,1e-06,12.8597,1e-06,16.5712,1e-06,
13.6412,1e-06,15.0322,1e-06,8.57113,1e-06,,,16.0217,1e-06,13.9208,1e-06,10.0049,0.702364,15.2638,1e-06,13.1439,1e-06,16.8962,1e-06,
13.9372,1e-06,15.3506,1e-06,8.83279,1e-06,,,16.3357,1e-06,14.2227,1e-06,10.0677,0.260754,15.5921,1e-06,13.4308,1e-06,17.2245,1e-06,
14.2362,1e-06,15.6722,1e-06,9.09706,1e-06,,,16.6529,1e-06,14.5276,1e-06,10.1369,0.0804102,15.9237,1e-06,13.7207,1e-06,17.5561,1e-06,
14.5382,1e-06,15.9971,1e-06,9.36399,1e-06,,,16.9733,1e-06,14.8356,1e-06,10.213,0.0192352,16.2586,1e-06,14.0134,1e-06,17.8909,1e-06,
14.8431,1e-06,16.3251,1e-06,9.63358,1e-06,,,17.2969,1e-06,15.1467,1e-06,10.2967,0.00313794,16.3704,1e-06,14.3091,1e-06,18.2292,1e-06,
15.1512,1e-06,16.6565,1e-06,9.90586,1e-06,,,17.6236,1e-06,15.4608,1e-06,10.5564,1e-06,16.4934,1e-06,14.6078,1e-06,18.5708,1e-06,
15.4623,1e-06,16.9911,1e-06,10.1809,1e-06,,,17.9537,1e-06,15.7781,1e-06,10.8187,1e-06,,,14.9094,1e-06,18.6418,1e-06,
15.7765,1e-06,17.3291,1e-06,10.4586,1e-06,,,18.2871,1e-06,16.0986,1e-06,11.0837,1e-06,,,15.214,1e-06,18.7198,1e-06,
16.0938,1e-06,17.6705,1e-06,10.7392,1e-06,,,18.6238,1e-06,16.4223,1e-06,11.3513,1e-06,,,15.5217,1e-06,,,
16.4144,1e-06,18.0153,1e-06,11.0225,1e-06,,,18.9639,1e-06,16.7492,1e-06,11.6216,1e-06,,,15.8325,1e-06,,,
16.7381,1e-06,18.3636,1e-06,11.3087,1e-06,,,19.3073,1e-06,17.0794,1e-06,11.8945,1e-06,,,16.1464,1e-06,,,
17.0651,1e-06,18.7153,1e-06,11.5977,1e-06,,,19.6542,1e-06,17.4129,1e-06,12.1702,1e-06,,,16.4634,1e-06,,,
17.3953,1e-06,19.0706,1e-06,11.8897,1e-06,,,20.0046,1e-06,17.7498,1e-06,12.4487,1e-06,,,16.7836,1e-06,,,
17.7289,1e-06,19.4294,1e-06,12.1845,1e-06,,,20.0666,1e-06,18.09,1e-06,12.73,1e-06,,,17.1069,1e-06,,,
18.0658,1e-06,19.7918,1e-06,12.4823,1e-06,,,20.1347,1e-06,18.4336,1e-06,13.014,1e-06,,,17.4336,1e-06,,,
18.406,1e-06,20.1578,1e-06,12.7831,1e-06,,,,,18.7806,1e-06,13.3009,1e-06,,,17.7634,1e-06,,,
18.7497,1e-06,20.5275,1e-06,13.0869,1e-06,,,,,19.1311,1e-06,13.5907,1e-06,,,18.0966,1e-06,,,
19.0968,1e-06,20.9008,1e-06,13.3937,1e-06,,,,,19.4851,1e-06,13.8834,1e-06,,,18.4331,1e-06,,,
19.4474,1e-06,21.2779,1e-06,13.7036,1e-06,,,,,19.8427,1e-06,14.179,1e-06,,,18.773,1e-06,,,
19.8014,1e-06,21.6588,1e-06,14.0165,1e-06,,,,,20.0104,1e-06,14.4775,1e-06,,,19.1163,1e-06,,,
20.159,1e-06,22.0435,1e-06,14.3327,1e-06,,,,,20.1949,1e-06,14.7791,1e-06,,,19.463,1e-06,,,
20.5202,1e-06,22.432,1e-06,14.6519,1e-06,,,,,,,15.0836,1e-06,,,19.8132,1e-06,,,
20.885,1e-06,22.4872,1e-06,14.9744,1e-06,,,,,,,15.3912,1e-06,,,20.1669,1e-06,,,
21.2535,1e-06,22.548,1e-06,15.3001,1e-06,,,,,,,15.7019,1e-06,,,20.5241,1e-06,,,
21.6256,1e-06,,,15.6291,1e-06,,,,,,,16.0157,1e-06,,,20.8849,1e-06,,,
21.761,1e-06,,,15.9613,1e-06,,,,,,,16.3326,1e-06,,,21.2493,1e-06,,,
21.91,1e-06,,,16.2969,1e-06,,,,,,,16.6527,1e-06,,,21.6173,1e-06,,,
,,,,16.6358,1e-06,,,,,,,16.976,1e-06,,,21.989,1e-06,,,
,,,,16.9781,1e-06,,,,,,,17.3025,1e-06,,,22.3645,1e-06,,,
,,,,17.3238,1e-06,,,,,,,17.6323,1e-06,,,22.6575,1e-06,,,
,,,,17.673,1e-06,,,,,,,17.9654,1e-06,,,22.9536,1e-06,,,
,,,,18.0257,1e-06,,,,,,,18.3018,1e-06,,,,,,,
,,,,18.3819,1e-06,,,,,,,18.6416,1e-06,,,,,,,
,,,,18.7417,1e-06,,,,,,,18.9848,1e-06,,,,,,,
,,,,19.105,1e-06,,,,,,,19.3314,1e-06,,,,,,,
,,,,19.472,1e-06,,,,,,,19.6814,1e-06,,,,,,,
,,,,19.8427,1e-06,,,,,,,20.035,1e-06,,,,,,,
,,,,20.2171,1e-06,,,,,,,20.3922,1e-06,,,,,,,
,,,,20.5952,1e-06,,,,,,,20.7528,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,21.1171,1e-06,,,,,,,
,,,,20.6103,1e-06,,,,,,,21.4851,1e-06,,,,,,,
,,,,,,,,,,,,21.8567,1e-06,,,,,,,
,,,,,,,,,,,,22.232,1e-06,,,,,,,
,,,,,,,,,,,,22.6111,1e-06,,,,,,,
,,,,,,,,,,,,22.994,1e-06,,,,,,,
,,,,,,,,,,,,23.3807,1e-06,,,,,,,
,,,,,,,,,,,,23.7712,1e-06,,,,,,,
,,,,,,,,,,,,24.1657,1e-06,,,,,,,
,,,,,,,,,,,,24.2235,1e-06,,,,,,,
,,,,,,,,,,,,24.2871,1e-06,,,,,,,
