File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G24_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G24_P01 (MPa),Time (sec),Run 2 : G24_P02 (MPa),Time (sec),Run 3 : G24_P03 (MPa),Time (sec),Run 4 : G24_P04 (MPa),Time (sec),Run 5 : G24_P05 (MPa),Time (sec),Run 6 : G24_P06 (MPa),Time (sec),Run 7 : G24_P07 (MPa),Time (sec),Run 8 : G24_P08 (MPa),Time (sec),Run 9 : G24_P09 (MPa),Time (sec),Run 10 : G24_P10 (MPa),
14.1076,1e-06,14.3114,1e-06,11.0957,1e-06,,,16.7648,1e-06,16.5878,1e-06,10.8586,1e-06,15.9558,1e-06,14.4882,1e-06,16.1973,1e-06,
14.4015,1e-06,14.6174,1e-06,11.384,1e-06,,,17.0854,1e-06,16.9226,1e-06,11.0069,1e-06,16.2858,1e-06,14.7935,1e-06,16.5174,1e-06,
14.6983,1e-06,14.9265,1e-06,11.6752,1e-06,,,17.4092,1e-06,17.2607,1e-06,11.17,1e-06,16.3704,1e-06,15.1018,1e-06,16.8407,1e-06,
14.998,1e-06,15.2387,1e-06,11.9693,1e-06,,,17.7362,1e-06,17.6023,1e-06,11.4315,1e-06,16.4635,1e-06,15.4133,1e-06,17.1672,1e-06,
15.3008,1e-06,15.554,1e-06,12.2664,1e-06,,,18.0665,1e-06,17.9472,1e-06,11.6957,1e-06,,,15.7278,1e-06,17.4969,1e-06,
15.6066,1e-06,15.8724,1e-06,12.5665,1e-06,,,18.4001,1e-06,18.2957,1e-06,11.9625,1e-06,,,16.0455,1e-06,17.83,1e-06,
15.9154,1e-06,16.194,1e-06,12.8695,1e-06,,,18.7371,1e-06,18.6475,1e-06,12.232,1e-06,,,16.3664,1e-06,18.1664,1e-06,
16.2273,1e-06,16.5189,1e-06,13.1756,1e-06,,,19.0774,1e-06,19.003,1e-06,12.5042,1e-06,,,16.6905,1e-06,18.5062,1e-06,
16.5424,1e-06,16.847,1e-06,13.4847,1e-06,,,19.4211,1e-06,19.3619,1e-06,12.7791,1e-06,,,17.0178,1e-06,18.6417,1e-06,
16.8606,1e-06,17.1783,1e-06,13.7969,1e-06,,,19.7682,1e-06,19.7245,1e-06,13.0567,1e-06,,,17.3484,1e-06,18.7908,1e-06,
17.182,1e-06,17.513,1e-06,14.1123,1e-06,,,20.0665,1e-06,20.0104,1e-06,13.3372,1e-06,,,17.6823,1e-06,,,
17.5066,1e-06,17.851,1e-06,14.4308,1e-06,,,20.3678,1e-06,20.2992,1e-06,13.6204,1e-06,,,18.0196,1e-06,,,
17.8344,1e-06,18.1925,1e-06,14.7525,1e-06,,,,,,,13.9065,1e-06,,,18.3602,1e-06,,,
18.1656,1e-06,18.5373,1e-06,15.0774,1e-06,,,,,,,14.1954,1e-06,,,18.7042,1e-06,,,
18.5,1e-06,18.8856,1e-06,15.4055,1e-06,,,,,,,14.4872,1e-06,,,19.0517,1e-06,,,
18.8378,1e-06,19.2373,1e-06,15.737,1e-06,,,,,,,14.7819,1e-06,,,19.4026,1e-06,,,
19.1789,1e-06,19.5926,1e-06,16.0717,1e-06,,,,,,,15.0796,1e-06,,,19.757,1e-06,,,
19.5235,1e-06,19.9514,1e-06,16.4098,1e-06,,,,,,,15.3803,1e-06,,,20.115,1e-06,,,
19.8715,1e-06,20.3138,1e-06,16.7513,1e-06,,,,,,,15.684,1e-06,,,20.4766,1e-06,,,
20.223,1e-06,20.6799,1e-06,17.0962,1e-06,,,,,,,15.9907,1e-06,,,20.8418,1e-06,,,
20.578,1e-06,21.0496,1e-06,17.4445,1e-06,,,,,,,16.3004,1e-06,,,21.2106,1e-06,,,
20.9366,1e-06,21.423,1e-06,17.7963,1e-06,,,,,,,16.6133,1e-06,,,21.5832,1e-06,,,
21.2987,1e-06,21.8001,1e-06,18.1517,1e-06,,,,,,,16.9293,1e-06,,,21.9594,1e-06,,,
21.6645,1e-06,22.181,1e-06,18.5106,1e-06,,,,,,,17.2484,1e-06,,,22.3394,1e-06,,,
21.761,1e-06,22.4872,1e-06,18.8731,1e-06,,,,,,,17.5708,1e-06,,,22.6575,1e-06,,,
21.8671,1e-06,22.7965,1e-06,19.2392,1e-06,,,,,,,17.8964,1e-06,,,22.9788,1e-06,,,
,,,,19.6089,1e-06,,,,,,,18.2252,1e-06,,,,,,,
,,,,19.9824,1e-06,,,,,,,18.5573,1e-06,,,,,,,
,,,,20.3596,1e-06,,,,,,,18.8927,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,19.2315,1e-06,,,,,,,
,,,,20.8472,1e-06,,,,,,,19.5737,1e-06,,,,,,,
,,,,,,,,,,,,19.9193,1e-06,,,,,,,
,,,,,,,,,,,,20.2684,1e-06,,,,,,,
,,,,,,,,,,,,20.6209,1e-06,,,,,,,
,,,,,,,,,,,,20.977,1e-06,,,,,,,
,,,,,,,,,,,,21.3366,1e-06,,,,,,,
,,,,,,,,,,,,21.6998,1e-06,,,,,,,
,,,,,,,,,,,,22.0667,1e-06,,,,,,,
,,,,,,,,,,,,22.4372,1e-06,,,,,,,
,,,,,,,,,,,,22.8114,1e-06,,,,,,,
,,,,,,,,,,,,23.1894,1e-06,,,,,,,
,,,,,,,,,,,,23.5712,1e-06,,,,,,,
,,,,,,,,,,,,23.9568,1e-06,,,,,,,
,,,,,,,,,,,,24.2235,1e-06,,,,,,,
,,,,,,,,,,,,24.4929,1e-06,,,,,,,
