File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G17_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G17_P01 (MPa),Time (sec),Run 2 : G17_P02 (MPa),Time (sec),Run 3 : G17_P03 (MPa),Time (sec),Run 4 : G17_P04 (MPa),Time (sec),Run 5 : G17_P05 (MPa),Time (sec),Run 6 : G17_P06 (MPa),Time (sec),Run 7 : G17_P07 (MPa),Time (sec),Run 8 : G17_P08 (MPa),Time (sec),Run 9 : G17_P09 (MPa),Time (sec),Run 10 : G17_P10 (MPa),
17.9945,1e-06,19.1671,1e-06,12.1922,1e-06,,,18.167,1e-06,,,12.8715,1e-06,16.188,1e-06,16.2388,1e-06,,,
18.3216,1e-06,19.5259,1e-06,12.4933,1e-06,,,18.5045,1e-06,,,13.1437,1e-06,16.3704,1e-06,16.5501,1e-06,,,
18.6521,1e-06,19.8883,1e-06,12.7975,1e-06,,,18.8453,1e-06,,,13.4185,1e-06,16.5711,1e-06,16.8646,1e-06,,,
18.9858,1e-06,20.2543,1e-06,13.1047,1e-06,,,19.1895,1e-06,,,13.6961,1e-06,,,17.1822,1e-06,,,
19.3229,1e-06,20.624,1e-06,13.415,1e-06,,,19.5372,1e-06,,,13.9765,1e-06,,,17.503,1e-06,,,
19.6633,1e-06,20.9974,1e-06,13.7284,1e-06,,,19.8883,1e-06,,,14.2597,1e-06,,,17.827,1e-06,,,
20.0072,1e-06,21.3745,1e-06,14.0449,1e-06,,,20.0666,1e-06,,,14.5457,1e-06,,,18.1542,1e-06,,,
20.3545,1e-06,21.7553,1e-06,14.3646,1e-06,,,20.2628,1e-06,,,14.8346,1e-06,,,18.4847,1e-06,,,
20.7052,1e-06,22.14,1e-06,14.6875,1e-06,,,,,,,15.1263,1e-06,,,18.8185,1e-06,,,
21.0595,1e-06,22.4873,1e-06,15.0136,1e-06,,,,,,,15.421,1e-06,,,19.1557,1e-06,,,
21.4173,1e-06,22.838,1e-06,15.343,1e-06,,,,,,,15.7186,1e-06,,,19.4962,1e-06,,,
21.7611,1e-06,,,15.6757,1e-06,,,,,,,16.0193,1e-06,,,19.8401,1e-06,,,
22.1083,1e-06,,,16.0117,1e-06,,,,,,,16.3228,1e-06,,,20.1875,1e-06,,,
,,,,16.3511,1e-06,,,,,,,16.6295,1e-06,,,20.5383,1e-06,,,
,,,,16.6938,1e-06,,,,,,,16.9392,1e-06,,,20.8926,1e-06,,,
,,,,17.04,1e-06,,,,,,,17.252,1e-06,,,21.2505,1e-06,,,
,,,,17.3897,1e-06,,,,,,,17.5679,1e-06,,,21.612,1e-06,,,
,,,,17.7428,1e-06,,,,,,,17.8871,1e-06,,,21.9771,1e-06,,,
,,,,18.0995,1e-06,,,,,,,18.2093,1e-06,,,22.3458,1e-06,,,
,,,,18.4597,1e-06,,,,,,,18.5348,1e-06,,,22.6576,1e-06,,,
,,,,18.8236,1e-06,,,,,,,18.8636,1e-06,,,22.9726,1e-06,,,
,,,,19.1911,1e-06,,,,,,,19.1957,1e-06,,,,,,,
,,,,19.5622,1e-06,,,,,,,19.531,1e-06,,,,,,,
,,,,19.9371,1e-06,,,,,,,19.8698,1e-06,,,,,,,
,,,,20.3157,1e-06,,,,,,,20.2119,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,20.5574,1e-06,,,,,,,
,,,,20.8916,1e-06,,,,,,,20.9064,1e-06,,,,,,,
,,,,,,,,,,,,21.2589,1e-06,,,,,,,
,,,,,,,,,,,,21.6149,1e-06,,,,,,,
,,,,,,,,,,,,21.9744,1e-06,,,,,,,
,,,,,,,,,,,,22.3376,1e-06,,,,,,,
,,,,,,,,,,,,22.7044,1e-06,,,,,,,
,,,,,,,,,,,,23.0749,1e-06,,,,,,,
,,,,,,,,,,,,23.449,1e-06,,,,,,,
,,,,,,,,,,,,23.8269,1e-06,,,,,,,
,,,,,,,,,,,,24.2086,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.2409,1e-06,,,,,,,
