File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G27_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G27_P01 (MPa),Time (sec),Run 2 : G27_P02 (MPa),Time (sec),Run 3 : G27_P03 (MPa),Time (sec),Run 4 : G27_P04 (MPa),Time (sec),Run 5 : G27_P05 (MPa),Time (sec),Run 6 : G27_P06 (MPa),Time (sec),Run 7 : G27_P07 (MPa),Time (sec),Run 8 : G27_P08 (MPa),Time (sec),Run 9 : G27_P09 (MPa),Time (sec),Run 10 : G27_P10 (MPa),
16.2883,1e-06,15.1745,1e-06,10.9804,1e-06,,,17.4142,1e-06,15.9988,1e-06,12.6506,1e-06,,,15.9527,1e-06,17.2677,1e-06,
16.5996,1e-06,15.4929,1e-06,11.2632,1e-06,,,17.7507,1e-06,16.3296,1e-06,12.9239,1e-06,,,16.2728,1e-06,17.6028,1e-06,
16.9141,1e-06,15.8145,1e-06,11.5487,1e-06,,,18.0906,1e-06,16.6637,1e-06,13.2,1e-06,,,16.5961,1e-06,17.9411,1e-06,
17.2317,1e-06,16.1393,1e-06,11.8372,1e-06,,,18.4338,1e-06,17.0011,1e-06,13.4789,1e-06,,,16.9226,1e-06,18.2829,1e-06,
17.5525,1e-06,16.4674,1e-06,12.1285,1e-06,,,18.7805,1e-06,17.3419,1e-06,13.7605,1e-06,,,17.2524,1e-06,18.628,1e-06,
17.8765,1e-06,16.7987,1e-06,12.4228,1e-06,,,19.1307,1e-06,17.6861,1e-06,14.045,1e-06,,,17.5855,1e-06,18.6417,1e-06,
18.2038,1e-06,17.1334,1e-06,12.72,1e-06,,,19.4844,1e-06,18.0338,1e-06,14.3323,1e-06,,,17.9219,1e-06,18.6574,1e-06,
18.5343,1e-06,17.4714,1e-06,13.0202,1e-06,,,19.8416,1e-06,18.3849,1e-06,14.6225,1e-06,,,18.2617,1e-06,,,
18.8681,1e-06,17.8128,1e-06,13.3233,1e-06,,,20.0665,1e-06,18.7395,1e-06,14.9155,1e-06,,,18.6049,1e-06,,,
19.2053,1e-06,18.1576,1e-06,13.6295,1e-06,,,20.2936,1e-06,19.0977,1e-06,15.2115,1e-06,,,18.9515,1e-06,,,
19.5458,1e-06,18.5058,1e-06,13.9388,1e-06,,,,,19.4595,1e-06,15.5105,1e-06,,,19.3016,1e-06,,,
19.8898,1e-06,18.8576,1e-06,14.2511,1e-06,,,,,19.8249,1e-06,15.8125,1e-06,,,19.6552,1e-06,,,
20.2371,1e-06,19.2128,1e-06,14.5666,1e-06,,,,,20.0103,1e-06,16.1174,1e-06,,,20.0123,1e-06,,,
20.588,1e-06,19.5716,1e-06,14.8852,1e-06,,,,,20.2144,1e-06,16.4255,1e-06,,,20.373,1e-06,,,
20.9424,1e-06,19.934,1e-06,15.2071,1e-06,,,,,,,16.7366,1e-06,,,20.7373,1e-06,,,
21.3002,1e-06,20.3,1e-06,15.5321,1e-06,,,,,,,17.0508,1e-06,,,21.1052,1e-06,,,
21.6617,1e-06,20.6697,1e-06,15.8604,1e-06,,,,,,,17.3682,1e-06,,,21.4768,1e-06,,,
21.7609,1e-06,21.0431,1e-06,16.1919,1e-06,,,,,,,17.6887,1e-06,,,21.8521,1e-06,,,
21.8699,1e-06,21.4202,1e-06,16.5268,1e-06,,,,,,,18.0124,1e-06,,,22.2312,1e-06,,,
,,21.801,1e-06,16.8651,1e-06,,,,,,,18.3394,1e-06,,,22.6141,1e-06,,,
,,22.1857,1e-06,17.2067,1e-06,,,,,,,18.6696,1e-06,,,22.6574,1e-06,,,
,,22.4872,1e-06,17.5517,1e-06,,,,,,,19.0032,1e-06,,,22.7073,1e-06,,,
,,22.7917,1e-06,17.9002,1e-06,,,,,,,19.3401,1e-06,,,,,,,
,,,,18.2522,1e-06,,,,,,,19.6803,1e-06,,,,,,,
,,,,18.6076,1e-06,,,,,,,20.024,1e-06,,,,,,,
,,,,18.9667,1e-06,,,,,,,20.3711,1e-06,,,,,,,
,,,,19.3293,1e-06,,,,,,,20.7216,1e-06,,,,,,,
,,,,19.6956,1e-06,,,,,,,21.0757,1e-06,,,,,,,
,,,,20.0655,1e-06,,,,,,,21.4333,1e-06,,,,,,,
,,,,20.4391,1e-06,,,,,,,21.7945,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,22.1593,1e-06,,,,,,,
,,,,20.7816,1e-06,,,,,,,22.5277,1e-06,,,,,,,
,,,,,,,,,,,,22.8999,1e-06,,,,,,,
,,,,,,,,,,,,23.2757,1e-06,,,,,,,
,,,,,,,,,,,,23.6553,1e-06,,,,,,,
,,,,,,,,,,,,24.0387,1e-06,,,,,,,
,,,,,,,,,,,,24.2234,1e-06,,,,,,,
,,,,,,,,,,,,24.4265,1e-06,,,,,,,
