File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G25_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G25_P01 (MPa),Time (sec),Run 2 : G25_P02 (MPa),Time (sec),Run 3 : G25_P03 (MPa),Time (sec),Run 4 : G25_P04 (MPa),Time (sec),Run 5 : G25_P05 (MPa),Time (sec),Run 6 : G25_P06 (MPa),Time (sec),Run 7 : G25_P07 (MPa),Time (sec),Run 8 : G25_P08 (MPa),Time (sec),Run 9 : G25_P09 (MPa),Time (sec),Run 10 : G25_P10 (MPa),
17.8561,1e-06,20.4989,1e-06,13.8282,1e-06,,,18.0152,1e-06,,,11.8735,1e-06,,,17.4569,1e-06,,,
18.1823,1e-06,20.8759,1e-06,14.1434,1e-06,,,18.3528,1e-06,,,12.1374,1e-06,,,17.7879,1e-06,,,
18.5117,1e-06,21.2567,1e-06,14.4619,1e-06,,,18.6937,1e-06,,,12.4038,1e-06,,,18.1222,1e-06,,,
18.8444,1e-06,21.6413,1e-06,14.7834,1e-06,,,19.0381,1e-06,,,12.673,1e-06,,,18.4599,1e-06,,,
19.1805,1e-06,22.0297,1e-06,15.1083,1e-06,,,19.3859,1e-06,,,12.9448,1e-06,,,18.8009,1e-06,,,
19.5199,1e-06,22.422,1e-06,15.4363,1e-06,,,19.7372,1e-06,,,13.2194,1e-06,,,19.1453,1e-06,,,
19.8626,1e-06,22.4873,1e-06,15.7677,1e-06,,,20.0667,1e-06,,,13.4967,1e-06,,,19.4932,1e-06,,,
20.2089,1e-06,22.5591,1e-06,16.1023,1e-06,,,20.3995,1e-06,,,13.7768,1e-06,,,19.8446,1e-06,,,
20.5585,1e-06,,,16.4403,1e-06,,,,,,,14.0597,1e-06,,,20.1995,1e-06,,,
20.9117,1e-06,,,16.7817,1e-06,,,,,,,14.3454,1e-06,,,20.5579,1e-06,,,
21.2684,1e-06,,,17.1265,1e-06,,,,,,,14.634,1e-06,,,20.9199,1e-06,,,
21.6287,1e-06,,,17.4747,1e-06,,,,,,,14.9254,1e-06,,,21.2855,1e-06,,,
21.7612,1e-06,,,17.8265,1e-06,,,,,,,15.2198,1e-06,,,21.6548,1e-06,,,
21.9068,1e-06,,,18.1817,1e-06,,,,,,,15.5171,1e-06,,,22.0278,1e-06,,,
,,,,18.5405,1e-06,,,,,,,15.8174,1e-06,,,22.4045,1e-06,,,
,,,,18.9029,1e-06,,,,,,,16.1207,1e-06,,,22.6576,1e-06,,,
,,,,19.2689,1e-06,,,,,,,16.427,1e-06,,,22.9133,1e-06,,,
,,,,19.6386,1e-06,,,,,,,16.7364,1e-06,,,,,,,
,,,,20.0119,1e-06,,,,,,,17.0488,1e-06,,,,,,,
,,,,20.389,1e-06,,,,,,,17.3645,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,17.6832,1e-06,,,,,,,
,,,,20.8176,1e-06,,,,,,,18.0051,1e-06,,,,,,,
,,,,,,,,,,,,18.3303,1e-06,,,,,,,
,,,,,,,,,,,,18.6587,1e-06,,,,,,,
,,,,,,,,,,,,18.9904,1e-06,,,,,,,
,,,,,,,,,,,,19.3255,1e-06,,,,,,,
,,,,,,,,,,,,19.6638,1e-06,,,,,,,
,,,,,,,,,,,,20.0056,1e-06,,,,,,,
,,,,,,,,,,,,20.3507,1e-06,,,,,,,
,,,,,,,,,,,,20.6994,1e-06,,,,,,,
,,,,,,,,,,,,21.0515,1e-06,,,,,,,
,,,,,,,,,,,,21.4071,1e-06,,,,,,,
,,,,,,,,,,,,21.7663,1e-06,,,,,,,
,,,,,,,,,,,,22.1291,1e-06,,,,,,,
,,,,,,,,,,,,22.4955,1e-06,,,,,,,
,,,,,,,,,,,,22.8655,1e-06,,,,,,,
,,,,,,,,,,,,23.2393,1e-06,,,,,,,
,,,,,,,,,,,,23.6168,1e-06,,,,,,,
,,,,,,,,,,,,23.9981,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.4514,1e-06,,,,,,,
