File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G07_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 7 : G07_P01 (MPa),Time (sec),Run 70 : G07_P02 (MPa),Time (sec),Run 71 : G07_P03 (MPa),Time (sec),Run 72 : G07_P04 (MPa),Time (sec),Run 73 : G07_P05 (MPa),Time (sec),Run 74 : G07_P06 (MPa),Time (sec),Run 75 : G07_P07 (MPa),Time (sec),Run 76 : G07_P08 (MPa),Time (sec),Run 77 : G07_P09 (MPa),Time (sec),Run 78 : G07_P10 (MPa),
13.281,1e-06,11.1618,1e-06,9.45294,1e-06,16.45,1e-06,12.0665,1e-06,13.72,1e-06,9.73645,26.0936,13.4435,1e-06,10.7329,1e-06,13.2904,1e-06,
13.5728,1e-06,11.4397,1e-06,9.72832,1e-06,16.7725,1e-06,12.3466,1e-06,14.0261,1e-06,9.75934,20.1231,13.7527,1e-06,10.9937,1e-06,13.5869,1e-06,
13.8674,1e-06,11.7204,1e-06,10.0064,1e-06,17.0983,1e-06,12.6294,1e-06,14.3353,1e-06,9.78565,14.828,14.0651,1e-06,11.257,1e-06,13.8864,1e-06,
14.1651,1e-06,12.0039,1e-06,10.2873,1e-06,17.4273,1e-06,12.9151,1e-06,14.6476,1e-06,9.81591,10.341,14.3806,1e-06,11.523,1e-06,14.1889,1e-06,
14.4657,1e-06,12.2903,1e-06,10.5711,1e-06,17.7597,1e-06,13.2037,1e-06,14.963,1e-06,9.85071,6.74234,14.6993,1e-06,11.7916,1e-06,14.4944,1e-06,
14.7693,1e-06,12.5795,1e-06,10.8576,1e-06,18.0787,1e-06,13.4951,1e-06,15.2816,1e-06,9.89073,4.04409,15.0211,1e-06,12.063,1e-06,14.8029,1e-06,
15.076,1e-06,12.8716,1e-06,11.147,1e-06,18.4009,1e-06,13.7895,1e-06,15.6033,1e-06,9.93675,2.1829,15.3462,1e-06,12.337,1e-06,15.1146,1e-06,
15.3857,1e-06,13.1666,1e-06,11.4393,1e-06,,,14.0868,1e-06,15.9283,1e-06,9.98968,1.02758,15.6745,1e-06,12.6138,1e-06,15.4293,1e-06,
15.6985,1e-06,13.4646,1e-06,11.7346,1e-06,,,14.3871,1e-06,16.2565,1e-06,10.0479,0.42934,16.0061,1e-06,12.8933,1e-06,15.7472,1e-06,
16.0145,1e-06,13.7655,1e-06,12.0328,1e-06,,,14.6903,1e-06,16.588,1e-06,10.1119,0.154389,16.341,1e-06,13.1757,1e-06,16.0683,1e-06,
16.3336,1e-06,14.0695,1e-06,12.3339,1e-06,,,14.9967,1e-06,16.9228,1e-06,10.1824,0.0456309,16.3704,1e-06,13.4608,1e-06,16.3926,1e-06,
16.6559,1e-06,14.3765,1e-06,12.6381,1e-06,,,15.306,1e-06,17.261,1e-06,10.2599,0.0102721,16.4044,1e-06,13.7488,1e-06,16.7201,1e-06,
16.9814,1e-06,14.6866,1e-06,12.9453,1e-06,,,15.6185,1e-06,17.6025,1e-06,10.3451,0.00151641,,,14.0397,1e-06,17.0509,1e-06,
17.3102,1e-06,14.9997,1e-06,13.2556,1e-06,,,15.9341,1e-06,17.9475,1e-06,10.4389,9.46036e-05,,,14.3335,1e-06,17.385,1e-06,
17.6422,1e-06,15.316,1e-06,13.569,1e-06,,,16.2528,1e-06,18.2959,1e-06,10.542,1e-06,,,14.6303,1e-06,17.7225,1e-06,
17.9776,1e-06,15.6355,1e-06,13.8855,1e-06,,,16.5748,1e-06,18.6478,1e-06,10.6555,1e-06,,,14.93,1e-06,18.0633,1e-06,
18.3163,1e-06,15.9581,1e-06,14.2052,1e-06,,,16.8999,1e-06,19.0032,1e-06,10.919,1e-06,,,15.2327,1e-06,18.4076,1e-06,
18.6585,1e-06,16.284,1e-06,14.5281,1e-06,,,17.2283,1e-06,19.3621,1e-06,11.1852,1e-06,,,15.5384,1e-06,18.6418,1e-06,
19.004,1e-06,16.6132,1e-06,14.8543,1e-06,,,17.56,1e-06,19.7247,1e-06,11.454,1e-06,,,15.8472,1e-06,18.8784,1e-06,
19.353,1e-06,16.9456,1e-06,15.1837,1e-06,,,17.895,1e-06,20.0105,1e-06,11.7255,1e-06,,,16.1591,1e-06,,,
19.7055,1e-06,17.2814,1e-06,15.5163,1e-06,,,18.2334,1e-06,20.2991,1e-06,11.9998,1e-06,,,16.4741,1e-06,,,
20.0615,1e-06,17.6205,1e-06,15.8523,1e-06,,,18.5751,1e-06,,,12.2767,1e-06,,,16.7923,1e-06,,,
20.4211,1e-06,17.963,1e-06,16.1917,1e-06,,,18.9203,1e-06,,,12.5565,1e-06,,,17.1136,1e-06,,,
20.7843,1e-06,18.309,1e-06,16.5345,1e-06,,,19.2689,1e-06,,,12.839,1e-06,,,17.4381,1e-06,,,
21.1511,1e-06,18.6583,1e-06,16.8806,1e-06,,,19.621,1e-06,,,13.1244,1e-06,,,17.7659,1e-06,,,
21.5216,1e-06,19.0112,1e-06,17.2303,1e-06,,,19.9766,1e-06,,,13.4126,1e-06,,,18.097,1e-06,,,
21.7611,1e-06,19.3676,1e-06,17.5834,1e-06,,,20.0666,1e-06,,,13.7037,1e-06,,,18.4314,1e-06,,,
22.003,1e-06,19.7276,1e-06,17.9401,1e-06,,,20.1657,1e-06,,,13.9978,1e-06,,,18.7691,1e-06,,,
,,20.0912,1e-06,18.3004,1e-06,,,,,,,14.2947,1e-06,,,19.1102,1e-06,,,
,,20.4584,1e-06,18.6642,1e-06,,,,,,,14.5946,1e-06,,,19.4547,1e-06,,,
,,20.8293,1e-06,19.0317,1e-06,,,,,,,14.8976,1e-06,,,19.8027,1e-06,,,
,,21.2039,1e-06,19.4028,1e-06,,,,,,,15.2035,1e-06,,,20.1541,1e-06,,,
,,21.5823,1e-06,19.7777,1e-06,,,,,,,15.5126,1e-06,,,20.5091,1e-06,,,
,,21.9644,1e-06,20.1563,1e-06,,,,,,,15.8246,1e-06,,,20.8675,1e-06,,,
,,22.3503,1e-06,20.5387,1e-06,,,,,,,16.1399,1e-06,,,21.2296,1e-06,,,
,,22.4873,1e-06,20.6022,1e-06,,,,,,,16.4583,1e-06,,,21.5953,1e-06,,,
,,22.6379,1e-06,20.6721,1e-06,,,,,,,16.7798,1e-06,,,21.9647,1e-06,,,
,,,,,,,,,,,,17.1046,1e-06,,,22.3377,1e-06,,,
,,,,,,,,,,,,17.4326,1e-06,,,22.6576,1e-06,,,
,,,,,,,,,,,,17.7639,1e-06,,,22.9807,1e-06,,,
,,,,,,,,,,,,18.0986,1e-06,,,,,,,
,,,,,,,,,,,,18.4365,1e-06,,,,,,,
,,,,,,,,,,,,18.7779,1e-06,,,,,,,
,,,,,,,,,,,,19.1226,1e-06,,,,,,,
,,,,,,,,,,,,19.4708,1e-06,,,,,,,
,,,,,,,,,,,,19.8225,1e-06,,,,,,,
,,,,,,,,,,,,20.1777,1e-06,,,,,,,
,,,,,,,,,,,,20.5365,1e-06,,,,,,,
,,,,,,,,,,,,20.8988,1e-06,,,,,,,
,,,,,,,,,,,,21.2648,1e-06,,,,,,,
,,,,,,,,,,,,21.6345,1e-06,,,,,,,
,,,,,,,,,,,,22.0078,1e-06,,,,,,,
,,,,,,,,,,,,22.3848,1e-06,,,,,,,
,,,,,,,,,,,,22.7657,1e-06,,,,,,,
,,,,,,,,,,,,23.1503,1e-06,,,,,,,
,,,,,,,,,,,,23.5388,1e-06,,,,,,,
,,,,,,,,,,,,23.9312,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.519,1e-06,,,,,,,
