File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G21_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G21_P01 (MPa),Time (sec),Run 2 : G21_P02 (MPa),Time (sec),Run 3 : G21_P03 (MPa),Time (sec),Run 4 : G21_P04 (MPa),Time (sec),Run 5 : G21_P05 (MPa),Time (sec),Run 6 : G21_P06 (MPa),Time (sec),Run 7 : G21_P07 (MPa),Time (sec),Run 8 : G21_P08 (MPa),Time (sec),Run 9 : G21_P09 (MPa),Time (sec),Run 10 : G21_P10 (MPa),
8.95284,1e-06,8.18414,37,6.0336,42.1,11.6542,1e-06,10.2312,1e-06,6.73186,1e-06,9.18644,87.7,7.37025,1e-06,8.27239,4.95051,10.0482,1e-06,
9.19085,1e-06,8.21117,27,6.05735,32.1,11.9311,1e-06,10.4937,1e-06,6.97027,1e-06,9.44717,87.7,7.61872,1e-06,8.32026,2.5806,10.3183,1e-06,
9.43124,1e-06,8.24225,18.6081,6.08466,23.3316,12.2108,1e-06,10.7587,1e-06,7.21107,1e-06,9.62356,87.7,7.86968,1e-06,8.37532,1.15991,10.5911,1e-06,
9.67403,1e-06,8.27799,11.957,6.11608,16.0024,12.4934,1e-06,11.0265,1e-06,7.45428,1e-06,9.64568,77.7,8.12315,1e-06,8.43588,0.457489,10.8666,1e-06,
9.91924,1e-06,8.3191,7.04209,6.1522,10.2215,12.7787,1e-06,11.2969,1e-06,7.69991,1e-06,9.65855,67.7,8.37915,1e-06,8.50249,0.152738,11.1448,1e-06,
10.1669,1e-06,8.36637,3.71326,6.19375,5.97505,13.0669,1e-06,11.57,1e-06,7.94801,1e-06,9.67332,57.7,8.63771,1e-06,8.57576,0.0408186,11.4259,1e-06,
10.4171,1e-06,8.42073,1.6947,6.24152,3.12043,13.358,1e-06,11.8459,1e-06,8.19858,1e-06,9.69031,47.8987,8.89886,1e-06,8.65637,0.00791765,11.7098,1e-06,
10.6697,1e-06,8.48053,0.681317,6.29646,1.406,13.652,1e-06,12.1245,1e-06,8.45166,1e-06,9.70984,38.5418,9.16262,1e-06,8.90349,1e-06,11.9965,1e-06,
10.9249,1e-06,8.5463,0.233168,6.3569,0.556266,13.9489,1e-06,12.4059,1e-06,8.70727,1e-06,9.73231,29.8834,9.42902,1e-06,9.15309,1e-06,12.286,1e-06,
11.1826,1e-06,8.61866,0.0644605,6.42338,0.186461,14.2488,1e-06,12.6901,1e-06,8.96544,1e-06,9.75814,22.1631,9.69808,1e-06,9.40518,1e-06,12.5785,1e-06,
11.4429,1e-06,8.69825,0.0131564,6.49651,0.050106,14.5517,1e-06,12.9771,1e-06,9.22618,1e-06,9.78785,15.5785,9.96983,1e-06,9.65979,1e-06,12.8738,1e-06,
11.7058,1e-06,8.7858,0.00163811,6.57695,0.0098004,14.8576,1e-06,13.267,1e-06,9.48954,1e-06,9.82202,10.2559,10.2443,1e-06,9.91695,1e-06,13.1722,1e-06,
11.9714,1e-06,9.04208,1e-06,6.81748,1e-06,15.1666,1e-06,13.5599,1e-06,9.75553,1e-06,9.86131,6.22623,10.5215,1e-06,10.1767,1e-06,13.4735,1e-06,
12.2396,1e-06,9.30093,1e-06,7.06042,1e-06,15.4787,1e-06,13.8556,1e-06,10.0242,1e-06,9.90649,3.41291,10.8015,1e-06,10.439,1e-06,13.7779,1e-06,
12.5104,1e-06,9.56237,1e-06,7.30579,1e-06,15.7939,1e-06,14.1543,1e-06,10.2955,1e-06,9.95846,1.63947,11.0843,1e-06,10.704,1e-06,14.0852,1e-06,
12.784,1e-06,9.82642,1e-06,7.55361,1e-06,16.1122,1e-06,14.456,1e-06,10.5696,1e-06,10.0156,0.702364,11.3699,1e-06,10.9716,1e-06,14.3957,1e-06,
13.0603,1e-06,10.0931,1e-06,7.8039,1e-06,16.4338,1e-06,14.7607,1e-06,10.8463,1e-06,10.0785,0.260754,11.6584,1e-06,11.2418,1e-06,14.7092,1e-06,
13.3394,1e-06,10.3625,1e-06,8.05671,1e-06,16.7585,1e-06,15.0685,1e-06,11.1259,1e-06,10.1476,0.0804102,11.9497,1e-06,11.5148,1e-06,15.0259,1e-06,
13.6213,1e-06,10.6345,1e-06,8.31203,1e-06,17.0865,1e-06,15.3793,1e-06,11.4083,1e-06,10.2237,0.0192352,12.244,1e-06,11.7905,1e-06,15.3458,1e-06,
13.906,1e-06,10.9093,1e-06,8.56992,1e-06,17.4178,1e-06,15.6932,1e-06,11.6934,1e-06,10.3074,0.00313794,12.5412,1e-06,12.069,1e-06,15.6688,1e-06,
14.1935,1e-06,11.1868,1e-06,8.83038,1e-06,17.7524,1e-06,16.0103,1e-06,11.9815,1e-06,10.5708,1e-06,12.8414,1e-06,12.3502,1e-06,15.9951,1e-06,
14.4839,1e-06,11.4671,1e-06,9.09345,1e-06,18.0787,1e-06,16.3306,1e-06,12.2724,1e-06,10.8367,1e-06,13.1446,1e-06,12.6343,1e-06,16.3247,1e-06,
14.7773,1e-06,11.7502,1e-06,9.35914,1e-06,18.4082,1e-06,16.654,1e-06,12.5662,1e-06,11.1054,1e-06,13.4508,1e-06,12.9212,1e-06,16.6575,1e-06,
15.0735,1e-06,12.0361,1e-06,9.6275,1e-06,,,16.9807,1e-06,12.863,1e-06,11.3767,1e-06,13.7601,1e-06,13.211,1e-06,16.9937,1e-06,
15.3727,1e-06,12.3249,1e-06,9.89853,1e-06,,,17.3107,1e-06,13.1627,1e-06,11.6507,1e-06,14.0724,1e-06,13.5036,1e-06,17.3333,1e-06,
15.6749,1e-06,12.6166,1e-06,10.1723,1e-06,,,17.6439,1e-06,13.4654,1e-06,11.9275,1e-06,14.3879,1e-06,13.7992,1e-06,17.6762,1e-06,
15.9802,1e-06,12.9112,1e-06,10.4488,1e-06,,,17.9805,1e-06,13.7711,1e-06,12.207,1e-06,14.7066,1e-06,14.0978,1e-06,18.0225,1e-06,
16.2884,1e-06,13.2087,1e-06,10.728,1e-06,,,18.3205,1e-06,14.08,1e-06,12.4894,1e-06,15.0284,1e-06,14.3993,1e-06,18.3724,1e-06,
16.5998,1e-06,13.5092,1e-06,11.0101,1e-06,,,18.6638,1e-06,14.3919,1e-06,12.7745,1e-06,15.3535,1e-06,14.7039,1e-06,18.6418,1e-06,
16.9143,1e-06,13.8128,1e-06,11.2949,1e-06,,,19.0106,1e-06,14.7069,1e-06,13.0625,1e-06,15.6818,1e-06,15.0115,1e-06,18.9139,1e-06,
17.2319,1e-06,14.1193,1e-06,11.5826,1e-06,,,19.3609,1e-06,15.025,1e-06,13.3534,1e-06,16.0134,1e-06,15.3222,1e-06,,,
17.5527,1e-06,14.4289,1e-06,11.8732,1e-06,,,19.7146,1e-06,15.3464,1e-06,13.6472,1e-06,16.3483,1e-06,15.636,1e-06,,,
17.8767,1e-06,14.7417,1e-06,12.1667,1e-06,,,20.0666,1e-06,15.6709,1e-06,13.944,1e-06,16.3704,1e-06,15.9529,1e-06,,,
18.204,1e-06,15.0575,1e-06,12.4632,1e-06,,,20.4221,1e-06,15.9987,1e-06,14.2437,1e-06,16.3959,1e-06,16.273,1e-06,,,
18.5345,1e-06,15.3765,1e-06,12.7625,1e-06,,,,,16.3298,1e-06,14.5464,1e-06,,,16.5963,1e-06,,,
18.8683,1e-06,15.6987,1e-06,13.0649,1e-06,,,,,16.6642,1e-06,14.8521,1e-06,,,16.9228,1e-06,,,
19.2055,1e-06,16.0241,1e-06,13.3703,1e-06,,,,,17.0019,1e-06,15.1609,1e-06,,,17.2526,1e-06,,,
19.546,1e-06,16.3528,1e-06,13.6788,1e-06,,,,,17.3431,1e-06,15.4728,1e-06,,,17.5856,1e-06,,,
19.8899,1e-06,16.6847,1e-06,13.9904,1e-06,,,,,17.6876,1e-06,15.7878,1e-06,,,17.9221,1e-06,,,
20.2373,1e-06,17.02,1e-06,14.305,1e-06,,,,,18.0355,1e-06,16.1059,1e-06,,,18.2619,1e-06,,,
20.5882,1e-06,17.3586,1e-06,14.6228,1e-06,,,,,18.387,1e-06,16.4272,1e-06,,,18.605,1e-06,,,
20.9425,1e-06,17.7006,1e-06,14.9438,1e-06,,,,,18.742,1e-06,16.7518,1e-06,,,18.9516,1e-06,,,
21.3004,1e-06,18.0461,1e-06,15.268,1e-06,,,,,19.1005,1e-06,17.0796,1e-06,,,19.3017,1e-06,,,
21.6619,1e-06,18.395,1e-06,15.5955,1e-06,,,,,19.4626,1e-06,17.4106,1e-06,,,19.6553,1e-06,,,
21.761,1e-06,18.7473,1e-06,15.9262,1e-06,,,,,19.8283,1e-06,17.745,1e-06,,,20.0124,1e-06,,,
21.8701,1e-06,19.1032,1e-06,16.2602,1e-06,,,,,20.0104,1e-06,18.0827,1e-06,,,20.3731,1e-06,,,
,,19.4627,1e-06,16.5976,1e-06,,,,,20.2108,1e-06,18.4238,1e-06,,,20.7374,1e-06,,,
,,19.8258,1e-06,16.9383,1e-06,,,,,,,18.7683,1e-06,,,21.1053,1e-06,,,
,,20.1924,1e-06,17.2825,1e-06,,,,,,,19.1163,1e-06,,,21.4769,1e-06,,,
,,20.5628,1e-06,17.6301,1e-06,,,,,,,19.4677,1e-06,,,21.8523,1e-06,,,
,,20.9368,1e-06,17.9811,1e-06,,,,,,,19.8226,1e-06,,,22.2313,1e-06,,,
,,21.3146,1e-06,18.3357,1e-06,,,,,,,20.1811,1e-06,,,22.6142,1e-06,,,
,,21.6962,1e-06,18.6938,1e-06,,,,,,,20.5432,1e-06,,,22.6576,1e-06,,,
,,22.0816,1e-06,19.0555,1e-06,,,,,,,20.9089,1e-06,,,22.7074,1e-06,,,
,,22.4708,1e-06,19.4208,1e-06,,,,,,,21.2783,1e-06,,,,,,,
,,22.4873,1e-06,19.7898,1e-06,,,,,,,21.6513,1e-06,,,,,,,
,,22.5061,1e-06,20.1625,1e-06,,,,,,,22.0281,1e-06,,,,,,,
,,,,20.5388,1e-06,,,,,,,22.4086,1e-06,,,,,,,
,,,,20.6022,1e-06,,,,,,,22.793,1e-06,,,,,,,
,,,,20.6719,1e-06,,,,,,,23.1812,1e-06,,,,,,,
,,,,,,,,,,,,23.5733,1e-06,,,,,,,
,,,,,,,,,,,,23.9693,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.4804,1e-06,,,,,,,
