File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G23_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G23_P01 (MPa),Time (sec),Run 2 : G23_P02 (MPa),Time (sec),Run 3 : G23_P03 (MPa),Time (sec),Run 4 : G23_P04 (MPa),Time (sec),Run 5 : G23_P05 (MPa),Time (sec),Run 6 : G23_P06 (MPa),Time (sec),Run 7 : G23_P07 (MPa),Time (sec),Run 8 : G23_P08 (MPa),Time (sec),Run 9 : G23_P09 (MPa),Time (sec),Run 10 : G23_P10 (MPa),
11.8295,1e-06,11.6286,1e-06,7.71642,1e-06,16.4499,1e-06,12.0551,1e-06,12.7456,1e-06,9.7285,29.8834,13.3863,1e-06,9.39094,1e-06,13.1372,1e-06,
12.0953,1e-06,11.908,1e-06,7.96424,1e-06,16.7725,1e-06,12.334,1e-06,13.0393,1e-06,9.75434,22.1631,13.7017,1e-06,9.64476,1e-06,13.4374,1e-06,
12.3638,1e-06,12.1901,1e-06,8.21454,1e-06,17.0983,1e-06,12.6157,1e-06,13.3361,1e-06,9.78405,15.5785,14.0203,1e-06,9.90112,1e-06,13.7405,1e-06,
12.6349,1e-06,12.4751,1e-06,8.46734,1e-06,17.4273,1e-06,12.9003,1e-06,13.6358,1e-06,9.81821,10.2559,14.342,1e-06,10.16,1e-06,14.0467,1e-06,
12.9087,1e-06,12.7629,1e-06,8.72267,1e-06,17.7596,1e-06,13.1876,1e-06,13.9385,1e-06,9.8575,6.22623,14.667,1e-06,10.4215,1e-06,14.356,1e-06,
13.1853,1e-06,13.0536,1e-06,8.98055,1e-06,18.0787,1e-06,13.4779,1e-06,14.2442,1e-06,9.90269,3.41291,14.9952,1e-06,10.6857,1e-06,14.6684,1e-06,
13.4647,1e-06,13.3472,1e-06,9.24102,1e-06,18.4009,1e-06,13.771,1e-06,14.553,1e-06,9.95465,1.63947,15.3267,1e-06,10.9524,1e-06,14.9838,1e-06,
13.7468,1e-06,13.6438,1e-06,9.50408,1e-06,,,14.0671,1e-06,14.8649,1e-06,10.0118,0.702364,15.6616,1e-06,11.2219,1e-06,15.3025,1e-06,
14.0317,1e-06,13.9433,1e-06,9.76978,1e-06,,,14.3661,1e-06,15.1799,1e-06,10.0747,0.260754,15.9998,1e-06,11.494,1e-06,15.6243,1e-06,
14.3196,1e-06,14.2458,1e-06,10.0381,1e-06,,,14.6682,1e-06,15.498,1e-06,10.1439,0.0804102,16.3413,1e-06,11.7689,1e-06,15.9493,1e-06,
14.6103,1e-06,14.5513,1e-06,10.3092,1e-06,,,14.9732,1e-06,15.8194,1e-06,10.2199,0.0192352,16.3704,1e-06,12.0465,1e-06,16.2776,1e-06,
14.9038,1e-06,14.8599,1e-06,10.5829,1e-06,,,15.2814,1e-06,16.1439,1e-06,10.3036,0.00313794,16.4039,1e-06,12.3268,1e-06,16.6091,1e-06,
15.2004,1e-06,15.1716,1e-06,10.8594,1e-06,,,15.5925,1e-06,16.4717,1e-06,10.3957,0.000249305,,,12.61,1e-06,16.944,1e-06,
15.4999,1e-06,15.4864,1e-06,11.1386,1e-06,,,15.9068,1e-06,16.8027,1e-06,10.4969,1e-06,,,12.896,1e-06,17.2823,1e-06,
15.8024,1e-06,15.8043,1e-06,11.4207,1e-06,,,16.2243,1e-06,17.1371,1e-06,10.6083,1e-06,,,13.1849,1e-06,17.6239,1e-06,
16.1079,1e-06,16.1254,1e-06,11.7056,1e-06,,,16.5449,1e-06,17.4748,1e-06,10.7308,1e-06,,,13.4767,1e-06,17.9689,1e-06,
16.4164,1e-06,16.4498,1e-06,11.9933,1e-06,,,16.8687,1e-06,17.8159,1e-06,10.8656,1e-06,,,13.7713,1e-06,18.3174,1e-06,
16.7281,1e-06,16.7773,1e-06,12.2839,1e-06,,,17.1958,1e-06,18.1604,1e-06,11.0139,1e-06,,,14.069,1e-06,18.6418,1e-06,
17.0429,1e-06,17.1082,1e-06,12.5773,1e-06,,,17.5261,1e-06,18.5084,1e-06,11.177,1e-06,,,14.3696,1e-06,18.9694,1e-06,
17.3608,1e-06,17.4424,1e-06,12.8738,1e-06,,,17.8597,1e-06,18.8598,1e-06,11.4342,1e-06,,,14.6732,1e-06,,,
17.6819,1e-06,17.7799,1e-06,13.1732,1e-06,,,18.1967,1e-06,19.2147,1e-06,11.694,1e-06,,,14.9798,1e-06,,,
18.0062,1e-06,18.1207,1e-06,13.4756,1e-06,,,18.537,1e-06,19.5732,1e-06,11.9565,1e-06,,,15.2895,1e-06,,,
18.3337,1e-06,18.465,1e-06,13.781,1e-06,,,18.8808,1e-06,19.9353,1e-06,12.2215,1e-06,,,15.6023,1e-06,,,
18.6646,1e-06,18.8127,1e-06,14.0894,1e-06,,,19.228,1e-06,20.0104,1e-06,12.4892,1e-06,,,15.9183,1e-06,,,
18.9987,1e-06,19.1639,1e-06,14.401,1e-06,,,19.5786,1e-06,20.0931,1e-06,12.7596,1e-06,,,16.2374,1e-06,,,
19.3362,1e-06,19.5187,1e-06,14.7157,1e-06,,,19.9328,1e-06,,,13.0327,1e-06,,,16.5597,1e-06,,,
19.677,1e-06,19.8769,1e-06,15.0335,1e-06,,,20.0666,1e-06,,,13.3085,1e-06,,,16.8852,1e-06,,,
20.0213,1e-06,20.2388,1e-06,15.3545,1e-06,,,20.2138,1e-06,,,13.5871,1e-06,,,17.2139,1e-06,,,
20.369,1e-06,20.6042,1e-06,15.6787,1e-06,,,,,,,13.8684,1e-06,,,17.546,1e-06,,,
20.7202,1e-06,20.9733,1e-06,16.0061,1e-06,,,,,,,14.1526,1e-06,,,17.8813,1e-06,,,
21.0749,1e-06,21.3461,1e-06,16.3368,1e-06,,,,,,,14.4396,1e-06,,,18.2201,1e-06,,,
21.4331,1e-06,21.7227,1e-06,16.6709,1e-06,,,,,,,14.7295,1e-06,,,18.5622,1e-06,,,
21.7611,1e-06,22.103,1e-06,17.0082,1e-06,,,,,,,15.0222,1e-06,,,18.9077,1e-06,,,
22.0923,1e-06,22.4871,1e-06,17.3489,1e-06,,,,,,,15.318,1e-06,,,19.2567,1e-06,,,
,,22.4873,1e-06,17.6931,1e-06,,,,,,,15.6166,1e-06,,,19.6092,1e-06,,,
,,22.4875,1e-06,18.0407,1e-06,,,,,,,15.9183,1e-06,,,19.9652,1e-06,,,
,,,,18.3918,1e-06,,,,,,,16.2229,1e-06,,,20.3247,1e-06,,,
,,,,18.7463,1e-06,,,,,,,16.5306,1e-06,,,20.6879,1e-06,,,
,,,,19.1044,1e-06,,,,,,,16.8414,1e-06,,,21.0547,1e-06,,,
,,,,19.4661,1e-06,,,,,,,17.1553,1e-06,,,21.4251,1e-06,,,
,,,,19.8315,1e-06,,,,,,,17.4724,1e-06,,,21.7993,1e-06,,,
,,,,20.2004,1e-06,,,,,,,17.7926,1e-06,,,22.1772,1e-06,,,
,,,,20.5731,1e-06,,,,,,,18.116,1e-06,,,22.5589,1e-06,,,
,,,,20.6022,1e-06,,,,,,,18.4426,1e-06,,,22.6576,1e-06,,,
,,,,20.6357,1e-06,,,,,,,18.7726,1e-06,,,22.7661,1e-06,,,
,,,,,,,,,,,,19.1058,1e-06,,,,,,,
,,,,,,,,,,,,19.4423,1e-06,,,,,,,
,,,,,,,,,,,,19.7822,1e-06,,,,,,,
,,,,,,,,,,,,20.1255,1e-06,,,,,,,
,,,,,,,,,,,,20.4722,1e-06,,,,,,,
,,,,,,,,,,,,20.8225,1e-06,,,,,,,
,,,,,,,,,,,,21.1762,1e-06,,,,,,,
,,,,,,,,,,,,21.5334,1e-06,,,,,,,
,,,,,,,,,,,,21.8942,1e-06,,,,,,,
,,,,,,,,,,,,22.2587,1e-06,,,,,,,
,,,,,,,,,,,,22.6267,1e-06,,,,,,,
,,,,,,,,,,,,22.9985,1e-06,,,,,,,
,,,,,,,,,,,,23.3739,1e-06,,,,,,,
,,,,,,,,,,,,23.7532,1e-06,,,,,,,
,,,,,,,,,,,,24.1362,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.3197,1e-06,,,,,,,
