File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G01_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G01_P01 (MPa),Time (sec),Run 11 : G01_P02 (MPa),Time (sec),Run 12 : G01_P03 (MPa),Time (sec),Run 13 : G01_P04 (MPa),Time (sec),Run 14 : G01_P05 (MPa),Time (sec),Run 15 : G01_P06 (MPa),Time (sec),Run 16 : G01_P07 (MPa),Time (sec),Run 17 : G01_P08 (MPa),Time (sec),Run 18 : G01_P09 (MPa),Time (sec),Run 19 : G01_P10 (MPa),
7.20608,49,4.64749,47,3.20984,52.1,7.88864,1e-06,5.90311,0.244215,4.13326,41.5,4.87162,87.7,5.60888,1e-06,6.5391,63.9,5.11313,1e-06,
7.22557,39.4492,4.86711,47,3.42854,52.1,8.12558,1e-06,5.97279,0.0740534,4.35097,41.5,5.08857,87.7,5.84063,1e-06,6.76722,63.9,5.23059,1e-06,
7.24799,30.6065,5.08893,47,3.64942,52.1,8.3649,1e-06,6.04943,0.0172954,4.57085,41.5,5.30769,87.7,6.07471,1e-06,6.99762,63.9,5.3598,1e-06,
7.27377,22.7169,5.31296,47,3.87251,52.1,8.6066,1e-06,6.13374,0.0027138,4.79293,41.5,5.52899,87.7,6.31112,1e-06,7.23032,63.9,5.57994,1e-06,
7.30341,15.9827,5.53924,47,4.09783,52.1,8.85072,1e-06,6.22648,0.00019702,5.01723,41.5,5.75251,87.7,6.5499,1e-06,7.46535,63.9,5.80228,1e-06,
7.3375,10.5341,5.76778,47,4.3254,52.1,9.09728,1e-06,6.3285,1e-06,5.24377,41.5,5.97827,87.7,6.79106,1e-06,7.70273,63.9,6.02684,1e-06,
7.37671,6.40424,5.9986,47,4.55525,52.1,9.34631,1e-06,6.54333,1e-06,5.41046,41.5,6.20628,87.7,7.03464,1e-06,7.94249,63.9,6.25365,1e-06,
7.42179,3.51688,6.23174,47,4.7874,52.1,9.59783,1e-06,6.76031,1e-06,5.45465,31.5,6.43658,87.7,7.28065,1e-06,8.05765,63.9,6.48273,1e-06,
7.47364,1.69345,6.4672,47,5.02187,52.1,9.85186,1e-06,6.97947,1e-06,5.48639,21.5,6.66918,87.7,7.52913,1e-06,8.07747,53.9,6.7141,1e-06,
7.53067,0.727633,6.70502,47,5.25868,52.1,10.1084,1e-06,7.20081,1e-06,5.5229,13.6508,6.9041,87.7,7.78009,1e-06,8.09602,43.9,6.94778,1e-06,
7.59341,0.271146,6.94522,47,5.49787,52.1,10.3676,1e-06,7.42437,1e-06,5.56489,7.91963,7.14137,87.7,8.03355,1e-06,8.11736,34.5336,7.1838,1e-06,
7.66242,0.0840295,7.18782,47,5.73944,52.1,10.6293,1e-06,7.65017,1e-06,5.61317,4.09589,7.38101,87.7,8.28956,1e-06,8.1419,26.0604,7.42218,1e-06,
7.73833,0.0202423,7.43284,47,5.98343,52.1,10.8937,1e-06,7.87822,1e-06,5.66869,1.82169,7.62306,87.7,8.54812,1e-06,8.17011,18.707,7.66294,1e-06,
7.82183,0.00333969,7.68032,47,6.00225,52.1,11.1607,1e-06,8.10855,1e-06,5.72977,0.709067,7.86752,87.7,8.80927,1e-06,8.20256,12.6368,7.90612,1e-06,
7.91368,0.000272131,7.8873,47,6.02144,42.1,11.4303,1e-06,8.34119,1e-06,5.79695,0.232687,8.11442,87.7,9.07303,1e-06,8.23988,7.92117,8.15172,1e-06,
8.01472,1e-06,7.93178,37,6.04352,32.8073,11.7027,1e-06,8.57615,1e-06,5.87085,0.0607256,8.3638,87.7,9.33942,1e-06,8.28279,4.52188,8.39978,1e-06,
8.25299,1e-06,7.95881,27,6.0689,24.4795,11.9777,1e-06,8.81346,1e-06,5.95215,0.0113601,8.61567,87.7,9.60849,1e-06,8.33214,2.29029,8.65032,1e-06,
8.49363,1e-06,7.98989,18.6081,6.09809,17.3336,12.2556,1e-06,9.05315,1e-06,6.04157,0.00120168,8.87006,87.7,9.88024,1e-06,8.3889,0.990465,8.90336,1e-06,
8.73669,1e-06,8.02563,11.957,6.13166,11.5147,12.5362,1e-06,9.29523,1e-06,6.27038,1e-06,9.12699,87.7,10.1547,1e-06,8.45133,0.372127,9.15894,1e-06,
8.98218,1e-06,8.06674,7.04209,6.17027,7.06936,12.8196,1e-06,9.53973,1e-06,6.50147,1e-06,9.38649,87.7,10.4319,1e-06,8.52,0.11658,9.41707,1e-06,
9.23012,1e-06,8.11401,3.71326,6.21466,3.93081,13.1059,1e-06,9.78668,1e-06,6.73488,1e-06,9.62364,87.7,10.7119,1e-06,8.59554,0.0285165,9.67778,1e-06,
9.48054,1e-06,8.16837,1.6947,6.26572,1.92389,13.395,1e-06,10.0361,1e-06,6.97063,1e-06,9.65095,77.7,10.9947,1e-06,8.67863,0.00482128,9.9411,1e-06,
9.73346,1e-06,8.22816,0.681317,6.32188,0.843402,13.687,1e-06,10.288,1e-06,7.20873,1e-06,9.66382,67.7,11.2803,1e-06,8.77003,0.000414516,10.2071,1e-06,
9.98892,1e-06,8.29394,0.233168,6.38366,0.322367,13.9819,1e-06,10.5424,1e-06,7.44921,1e-06,9.67859,57.7,11.5688,1e-06,8.87057,1e-06,10.4757,1e-06,
10.2469,1e-06,8.3663,0.0644605,6.45161,0.103301,14.2798,1e-06,10.7994,1e-06,7.69209,1e-06,9.69558,47.8987,11.8601,1e-06,8.98117,1e-06,10.747,1e-06,
10.5075,1e-06,8.44589,0.0131564,6.52637,0.0260822,14.5806,1e-06,11.059,1e-06,7.93741,1e-06,9.71511,38.5418,12.1544,1e-06,9.22332,1e-06,11.021,1e-06,
10.7707,1e-06,8.53343,0.00163811,6.60859,0.00463578,14.8845,1e-06,11.3211,1e-06,8.18517,1e-06,9.73758,29.8834,12.4516,1e-06,9.4679,1e-06,11.2977,1e-06,
11.0365,1e-06,8.78339,1e-06,6.85502,1e-06,15.1914,1e-06,11.5859,1e-06,8.43542,1e-06,9.76342,22.1631,12.7518,1e-06,9.71492,1e-06,11.5772,1e-06,
11.305,1e-06,9.03583,1e-06,7.10392,1e-06,15.5014,1e-06,11.8533,1e-06,8.68817,1e-06,9.79312,15.5785,13.055,1e-06,9.96441,1e-06,11.8596,1e-06,
11.5762,1e-06,9.29081,1e-06,7.3553,1e-06,15.8144,1e-06,12.1234,1e-06,8.94344,1e-06,9.82729,10.2559,13.3612,1e-06,10.2164,1e-06,12.1447,1e-06,
11.8501,1e-06,9.54833,1e-06,7.6092,1e-06,16.1306,1e-06,12.3961,1e-06,9.20127,1e-06,9.86658,6.22623,13.6705,1e-06,10.4709,1e-06,12.4327,1e-06,
12.1267,1e-06,9.80843,1e-06,7.86563,1e-06,16.45,1e-06,12.6716,1e-06,9.46168,1e-06,9.91177,3.41291,13.9828,1e-06,10.728,1e-06,12.7235,1e-06,
12.4061,1e-06,10.0711,1e-06,8.12463,1e-06,16.7726,1e-06,12.9499,1e-06,9.72469,1e-06,9.96373,1.63947,14.2983,1e-06,10.9876,1e-06,13.0173,1e-06,
12.6883,1e-06,10.3365,1e-06,8.38622,1e-06,17.0983,1e-06,13.231,1e-06,9.99033,1e-06,10.0209,0.702364,14.617,1e-06,11.2498,1e-06,13.314,1e-06,
12.9733,1e-06,10.6044,1e-06,8.65043,1e-06,17.4274,1e-06,13.5148,1e-06,10.2586,1e-06,10.0838,0.260754,14.9388,1e-06,11.5146,1e-06,13.6137,1e-06,
13.2611,1e-06,10.8751,1e-06,8.91728,1e-06,17.7597,1e-06,13.8015,1e-06,10.5296,1e-06,10.1529,0.0804102,15.2639,1e-06,11.7821,1e-06,13.9164,1e-06,
13.5518,1e-06,11.1485,1e-06,9.18679,1e-06,18.0787,1e-06,14.0911,1e-06,10.8033,1e-06,10.229,0.0192352,15.5922,1e-06,12.0523,1e-06,14.2221,1e-06,
13.8455,1e-06,11.4246,1e-06,9.459,1e-06,18.4009,1e-06,14.3835,1e-06,11.0797,1e-06,10.3127,0.00313794,15.9238,1e-06,12.3251,1e-06,14.5309,1e-06,
14.142,1e-06,11.7034,1e-06,9.73394,1e-06,,,14.6789,1e-06,11.3589,1e-06,10.4047,0.000249305,16.2587,1e-06,12.6007,1e-06,14.8427,1e-06,
14.4416,1e-06,11.9851,1e-06,10.0116,1e-06,,,14.9773,1e-06,11.6409,1e-06,10.506,1e-06,16.3704,1e-06,12.8791,1e-06,15.1577,1e-06,
14.7441,1e-06,12.2695,1e-06,10.2921,1e-06,,,15.2786,1e-06,11.9257,1e-06,10.6174,1e-06,16.4934,1e-06,13.1602,1e-06,15.4758,1e-06,
15.0497,1e-06,12.5569,1e-06,10.5753,1e-06,,,15.5829,1e-06,12.2134,1e-06,10.8795,1e-06,,,13.4441,1e-06,15.7971,1e-06,
15.3583,1e-06,12.847,1e-06,10.8614,1e-06,,,15.8903,1e-06,12.5039,1e-06,11.1442,1e-06,,,13.7309,1e-06,16.1216,1e-06,
15.67,1e-06,13.1401,1e-06,11.1504,1e-06,,,16.2008,1e-06,12.7973,1e-06,11.4116,1e-06,,,14.0206,1e-06,16.4494,1e-06,
15.9848,1e-06,13.4361,1e-06,11.4423,1e-06,,,16.5143,1e-06,13.0937,1e-06,11.6816,1e-06,,,14.3131,1e-06,16.7804,1e-06,
16.3028,1e-06,13.7351,1e-06,11.737,1e-06,,,16.831,1e-06,13.393,1e-06,11.9544,1e-06,,,14.6086,1e-06,17.1148,1e-06,
16.6239,1e-06,14.0371,1e-06,12.0347,1e-06,,,17.1509,1e-06,13.6953,1e-06,12.2298,1e-06,,,14.907,1e-06,17.4525,1e-06,
16.9483,1e-06,14.3421,1e-06,12.3354,1e-06,,,17.4739,1e-06,14.0007,1e-06,12.508,1e-06,,,15.2084,1e-06,17.7935,1e-06,
17.2759,1e-06,14.6501,1e-06,12.6391,1e-06,,,17.8002,1e-06,14.3091,1e-06,12.789,1e-06,,,15.5129,1e-06,18.138,1e-06,
17.6068,1e-06,14.9612,1e-06,12.9459,1e-06,,,18.1298,1e-06,14.6206,1e-06,13.0729,1e-06,,,15.8203,1e-06,18.4859,1e-06,
17.941,1e-06,15.2754,1e-06,13.2557,1e-06,,,18.4626,1e-06,14.9352,1e-06,13.3595,1e-06,,,16.1309,1e-06,18.6418,1e-06,
18.2785,1e-06,15.5928,1e-06,13.5686,1e-06,,,18.7988,1e-06,15.2529,1e-06,13.649,1e-06,,,16.4445,1e-06,18.8133,1e-06,
18.6194,1e-06,15.9134,1e-06,13.8846,1e-06,,,19.1383,1e-06,15.5738,1e-06,13.9414,1e-06,,,16.7613,1e-06,,,
18.9637,1e-06,16.2371,1e-06,14.2038,1e-06,,,19.4813,1e-06,15.898,1e-06,14.2368,1e-06,,,17.0813,1e-06,,,
19.3115,1e-06,16.5641,1e-06,14.5262,1e-06,,,19.8277,1e-06,16.2253,1e-06,14.5351,1e-06,,,17.4044,1e-06,,,
19.6627,1e-06,16.8944,1e-06,14.8518,1e-06,,,20.0667,1e-06,16.556,1e-06,14.8363,1e-06,,,17.7308,1e-06,,,
20.0175,1e-06,17.2279,1e-06,15.1806,1e-06,,,20.3081,1e-06,16.8899,1e-06,15.1406,1e-06,,,18.0604,1e-06,,,
20.3757,1e-06,17.5648,1e-06,15.5128,1e-06,,,,,17.2272,1e-06,15.4479,1e-06,,,18.3934,1e-06,,,
20.7376,1e-06,17.9051,1e-06,15.8482,1e-06,,,,,17.5679,1e-06,15.7583,1e-06,,,18.7297,1e-06,,,
21.1031,1e-06,18.2487,1e-06,16.1871,1e-06,,,,,17.912,1e-06,16.0718,1e-06,,,19.0693,1e-06,,,
21.4723,1e-06,18.5958,1e-06,16.5293,1e-06,,,,,18.2595,1e-06,16.3885,1e-06,,,19.4123,1e-06,,,
21.7612,1e-06,18.9464,1e-06,16.8749,1e-06,,,,,18.6105,1e-06,16.7083,1e-06,,,19.7588,1e-06,,,
22.0529,1e-06,19.3005,1e-06,17.224,1e-06,,,,,18.965,1e-06,17.0313,1e-06,,,20.1087,1e-06,,,
,,19.6581,1e-06,17.5766,1e-06,,,,,19.323,1e-06,17.3575,1e-06,,,20.4622,1e-06,,,
,,20.0193,1e-06,17.9327,1e-06,,,,,19.6846,1e-06,17.687,1e-06,,,20.8191,1e-06,,,
,,20.3841,1e-06,18.2924,1e-06,,,,,20.0105,1e-06,18.0198,1e-06,,,21.1796,1e-06,,,
,,20.7526,1e-06,18.6556,1e-06,,,,,20.3396,1e-06,18.3559,1e-06,,,21.5438,1e-06,,,
,,21.1247,1e-06,19.0226,1e-06,,,,,,,18.6954,1e-06,,,21.9116,1e-06,,,
,,21.5006,1e-06,19.3931,1e-06,,,,,,,19.0383,1e-06,,,22.283,1e-06,,,
,,21.8802,1e-06,19.7674,1e-06,,,,,,,19.3846,1e-06,,,22.6576,1e-06,,,
,,22.2636,1e-06,20.1454,1e-06,,,,,,,19.7344,1e-06,,,23.036,1e-06,,,
,,22.4873,1e-06,20.5272,1e-06,,,,,,,20.0876,1e-06,,,,,,,
,,22.7132,1e-06,20.6022,1e-06,,,,,,,20.4444,1e-06,,,,,,,
,,,,20.6848,1e-06,,,,,,,20.8048,1e-06,,,,,,,
,,,,,,,,,,,,21.1688,1e-06,,,,,,,
,,,,,,,,,,,,21.5364,1e-06,,,,,,,
,,,,,,,,,,,,21.9077,1e-06,,,,,,,
,,,,,,,,,,,,22.2827,1e-06,,,,,,,
,,,,,,,,,,,,22.6614,1e-06,,,,,,,
,,,,,,,,,,,,23.0439,1e-06,,,,,,,
,,,,,,,,,,,,23.4303,1e-06,,,,,,,
,,,,,,,,,,,,23.8205,1e-06,,,,,,,
,,,,,,,,,,,,24.2147,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.234,1e-06,,,,,,,
