File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G04_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 4 : G04_P01 (MPa),Time (sec),Run 38 : G04_P02 (MPa),Time (sec),Run 39 : G04_P03 (MPa),Time (sec),Run 40 : G04_P04 (MPa),Time (sec),Run 41 : G04_P05 (MPa),Time (sec),Run 42 : G04_P06 (MPa),Time (sec),Run 43 : G04_P07 (MPa),Time (sec),Run 44 : G04_P08 (MPa),Time (sec),Run 45 : G04_P09 (MPa),Time (sec),Run 46 : G04_P10 (MPa),
7.71553,0.0250433,8.02569,11.957,4.17907,52.1,8.02974,1e-06,7.51828,1e-06,6.73849,1e-06,9.24718,87.7,7.02396,1e-06,8.18977,19.3987,7.89621,1e-06,
7.79764,0.0044803,8.0668,7.04209,4.39906,52.1,8.26927,1e-06,7.75582,1e-06,6.97938,1e-06,9.50385,87.7,7.27486,1e-06,8.22125,13.2926,8.14458,1e-06,
8.02409,1e-06,8.11407,3.71326,4.62125,52.1,8.5112,1e-06,7.99573,1e-06,7.22268,1e-06,9.6235,87.7,7.52826,1e-06,8.25745,8.48095,8.39543,1e-06,
8.25282,1e-06,8.16843,1.6947,4.84566,52.1,8.75555,1e-06,8.23804,1e-06,7.46841,1e-06,9.63851,77.7,7.7842,1e-06,8.29908,4.95051,8.64879,1e-06,
8.48382,1e-06,8.22823,0.681317,5.07232,52.1,9.00234,1e-06,8.48277,1e-06,7.7166,1e-06,9.65138,67.7,8.0427,1e-06,8.34695,2.5806,8.90469,1e-06,
8.71714,1e-06,8.294,0.233168,5.30124,52.1,9.2516,1e-06,8.72995,1e-06,7.96727,1e-06,9.66615,57.7,8.30379,1e-06,8.402,1.15991,9.16314,1e-06,
8.95279,1e-06,8.36636,0.0644605,5.53245,52.1,9.50335,1e-06,8.9796,1e-06,8.22045,1e-06,9.68314,47.8987,8.56749,1e-06,8.46256,0.457489,9.42418,1e-06,
9.1908,1e-06,8.44595,0.0131564,5.76597,52.1,9.75762,1e-06,9.23175,1e-06,8.47616,1e-06,9.70267,38.5418,8.83382,1e-06,8.52917,0.152738,9.68783,1e-06,
9.43119,1e-06,8.5335,0.00163811,6.00182,52.1,10.0144,1e-06,9.48642,1e-06,8.73442,1e-06,9.72514,29.8834,9.10282,1e-06,8.60245,0.0408186,9.95412,1e-06,
9.67398,1e-06,8.78408,1e-06,6.00221,52.1,10.2738,1e-06,9.74364,1e-06,8.99527,1e-06,9.75097,22.1631,9.3745,1e-06,8.68305,0.00791765,10.2231,1e-06,
9.9192,1e-06,9.03717,1e-06,6.00271,51.8399,10.5358,1e-06,10.0034,1e-06,9.25873,1e-06,9.78068,15.5785,9.64891,1e-06,8.93017,1e-06,10.4947,1e-06,
10.1669,1e-06,9.29279,1e-06,6.00336,51.5034,10.8004,1e-06,10.2658,1e-06,9.52482,1e-06,9.81485,10.2559,9.92605,1e-06,9.17977,1e-06,10.7691,1e-06,
10.417,1e-06,9.55096,1e-06,6.0042,51.0688,11.0676,1e-06,10.5308,1e-06,9.79358,1e-06,9.85414,6.22623,10.206,1e-06,9.43186,1e-06,11.0462,1e-06,
10.6697,1e-06,9.81172,1e-06,6.0053,50.5086,11.3375,1e-06,10.7985,1e-06,10.065,1e-06,9.89933,3.41291,10.4887,1e-06,9.68647,1e-06,11.326,1e-06,
10.9248,1e-06,10.0751,1e-06,6.00672,49.7883,11.6102,1e-06,11.0688,1e-06,10.3392,1e-06,9.95129,1.63947,10.7742,1e-06,9.94363,1e-06,11.6087,1e-06,
11.1826,1e-06,10.3411,1e-06,6.00858,48.8653,11.8855,1e-06,11.3419,1e-06,10.6161,1e-06,10.0084,0.702364,11.0626,1e-06,10.2034,1e-06,11.8942,1e-06,
11.4429,1e-06,10.6097,1e-06,6.01099,47.6876,12.1636,1e-06,11.6176,1e-06,10.8957,1e-06,10.0713,0.260754,11.3539,1e-06,10.4657,1e-06,12.1825,1e-06,
11.7058,1e-06,10.8811,1e-06,6.01412,46.1936,12.4445,1e-06,11.8962,1e-06,11.1782,1e-06,10.1405,0.0804102,11.6481,1e-06,10.7306,1e-06,12.4738,1e-06,
11.9713,1e-06,11.1552,1e-06,6.01819,44.3122,12.7281,1e-06,12.1775,1e-06,11.4635,1e-06,10.2166,0.0192352,11.9453,1e-06,10.9982,1e-06,12.7679,1e-06,
12.2395,1e-06,11.4319,1e-06,6.02349,41.9659,13.0146,1e-06,12.4616,1e-06,11.7516,1e-06,10.3003,0.00313794,12.2454,1e-06,11.2685,1e-06,13.065,1e-06,
12.5104,1e-06,11.7115,1e-06,6.03037,39.0773,13.304,1e-06,12.7486,1e-06,12.0426,1e-06,10.5595,1e-06,12.5485,1e-06,11.5415,1e-06,13.3651,1e-06,
12.784,1e-06,11.9939,1e-06,6.03829,35.9841,13.5963,1e-06,13.0384,1e-06,12.3366,1e-06,10.8213,1e-06,12.8546,1e-06,11.8172,1e-06,13.6681,1e-06,
13.0603,1e-06,12.2791,1e-06,6.04739,32.7084,13.8915,1e-06,13.3312,1e-06,12.6334,1e-06,11.0857,1e-06,13.1638,1e-06,12.0957,1e-06,13.9742,1e-06,
13.3394,1e-06,12.5671,1e-06,6.05786,29.2843,14.1896,1e-06,13.6268,1e-06,12.9333,1e-06,11.3528,1e-06,13.4761,1e-06,12.3769,1e-06,14.2834,1e-06,
13.6212,1e-06,12.858,1e-06,6.0699,25.7588,14.4908,1e-06,13.9255,1e-06,13.2361,1e-06,11.6226,1e-06,13.7915,1e-06,12.661,1e-06,14.5956,1e-06,
13.9059,1e-06,13.1518,1e-06,6.08374,22.1926,14.7949,1e-06,14.227,1e-06,13.542,1e-06,11.8951,1e-06,14.1101,1e-06,12.9479,1e-06,14.911,1e-06,
14.1935,1e-06,13.4486,1e-06,6.09966,18.6592,15.1021,1e-06,14.5317,1e-06,13.8509,1e-06,12.1702,1e-06,14.4319,1e-06,13.2377,1e-06,15.2295,1e-06,
14.4839,1e-06,13.7484,1e-06,6.11797,15.2428,15.4124,1e-06,14.8393,1e-06,14.1629,1e-06,12.4482,1e-06,14.7569,1e-06,13.5303,1e-06,15.5512,1e-06,
14.7772,1e-06,14.0511,1e-06,6.13903,12.0333,15.7257,1e-06,15.1501,1e-06,14.4781,1e-06,12.7289,1e-06,15.0851,1e-06,13.8259,1e-06,15.8761,1e-06,
15.0735,1e-06,14.3568,1e-06,6.16324,9.11951,16.0422,1e-06,15.464,1e-06,14.7963,1e-06,13.0124,1e-06,15.4166,1e-06,14.1245,1e-06,16.2043,1e-06,
15.3727,1e-06,14.6657,1e-06,6.19109,6.58004,16.3619,1e-06,15.7809,1e-06,15.1178,1e-06,13.2987,1e-06,15.7514,1e-06,14.426,1e-06,16.5357,1e-06,
15.6749,1e-06,14.9776,1e-06,6.22311,4.47288,16.6847,1e-06,16.1011,1e-06,15.4425,1e-06,13.588,1e-06,16.0896,1e-06,14.7306,1e-06,16.8705,1e-06,
15.9801,1e-06,15.2926,1e-06,6.25994,2.82565,17.0108,1e-06,16.4245,1e-06,15.7704,1e-06,13.8801,1e-06,16.3704,1e-06,15.0382,1e-06,17.2086,1e-06,
16.2884,1e-06,15.6108,1e-06,6.30229,1.62896,17.3402,1e-06,16.7511,1e-06,16.1016,1e-06,14.1751,1e-06,16.654,1e-06,15.3489,1e-06,17.5501,1e-06,
16.5998,1e-06,15.9321,1e-06,6.351,0.835594,17.6728,1e-06,17.0809,1e-06,16.4362,1e-06,14.4731,1e-06,,,15.6626,1e-06,17.895,1e-06,
16.9142,1e-06,16.2567,1e-06,6.407,0.367583,18.0088,1e-06,17.4141,1e-06,16.774,1e-06,14.774,1e-06,,,15.9796,1e-06,18.2433,1e-06,
17.2318,1e-06,16.5845,1e-06,6.46862,0.141114,18.0786,1e-06,17.7506,1e-06,17.1153,1e-06,15.078,1e-06,,,16.2997,1e-06,18.5952,1e-06,
17.5527,1e-06,16.9156,1e-06,6.53639,0.0454793,18.1555,1e-06,18.0904,1e-06,17.4599,1e-06,15.385,1e-06,,,16.6229,1e-06,18.6418,1e-06,
17.8766,1e-06,17.25,1e-06,6.61094,0.0115752,,,18.4337,1e-06,17.808,1e-06,15.6951,1e-06,,,16.9495,1e-06,18.6953,1e-06,
18.2039,1e-06,17.5877,1e-06,6.69294,0.00208316,,,18.7804,1e-06,18.1596,1e-06,16.0083,1e-06,,,17.2792,1e-06,,,
18.5344,1e-06,17.9289,1e-06,6.93115,1e-06,,,19.1306,1e-06,18.5147,1e-06,16.3246,1e-06,,,17.6123,1e-06,,,
18.8682,1e-06,18.2734,1e-06,7.17175,1e-06,,,19.4842,1e-06,18.8734,1e-06,16.6441,1e-06,,,17.9487,1e-06,,,
19.2054,1e-06,18.6214,1e-06,7.41476,1e-06,,,19.8414,1e-06,19.2356,1e-06,16.9667,1e-06,,,18.2885,1e-06,,,
19.5459,1e-06,18.9729,1e-06,7.66019,1e-06,,,20.0665,1e-06,19.6015,1e-06,17.2927,1e-06,,,18.6317,1e-06,,,
19.8899,1e-06,19.3278,1e-06,7.90808,1e-06,,,20.2939,1e-06,19.971,1e-06,17.6218,1e-06,,,18.9783,1e-06,,,
20.2372,1e-06,19.6864,1e-06,8.15845,1e-06,,,,,20.0104,1e-06,17.9543,1e-06,,,19.3284,1e-06,,,
20.5881,1e-06,20.0485,1e-06,8.41132,1e-06,,,,,20.0557,1e-06,18.29,1e-06,,,19.682,1e-06,,,
20.9425,1e-06,20.4142,1e-06,8.66672,1e-06,,,,,,,18.6292,1e-06,,,20.0391,1e-06,,,
21.3004,1e-06,20.7836,1e-06,8.92467,1e-06,,,,,,,18.9717,1e-06,,,20.3998,1e-06,,,
21.6618,1e-06,21.1567,1e-06,9.1852,1e-06,,,,,,,19.3176,1e-06,,,20.7641,1e-06,,,
21.761,1e-06,21.5335,1e-06,9.44834,1e-06,,,,,,,19.667,1e-06,,,21.132,1e-06,,,
21.8701,1e-06,21.9141,1e-06,9.71411,1e-06,,,,,,,20.0199,1e-06,,,21.5036,1e-06,,,
,,22.2985,1e-06,9.98254,1e-06,,,,,,,20.3764,1e-06,,,21.879,1e-06,,,
,,22.4872,1e-06,10.2536,1e-06,,,,,,,20.7364,1e-06,,,22.258,1e-06,,,
,,22.6949,1e-06,10.5275,1e-06,,,,,,,21.1,1e-06,,,22.6409,1e-06,,,
,,,,10.804,1e-06,,,,,,,21.4672,1e-06,,,22.6575,1e-06,,,
,,,,11.0834,1e-06,,,,,,,21.8381,1e-06,,,22.6766,1e-06,,,
,,,,11.3655,1e-06,,,,,,,22.2127,1e-06,,,,,,,
,,,,11.6504,1e-06,,,,,,,22.591,1e-06,,,,,,,
,,,,11.9382,1e-06,,,,,,,22.9732,1e-06,,,,,,,
,,,,12.2289,1e-06,,,,,,,23.3591,1e-06,,,,,,,
,,,,12.5225,1e-06,,,,,,,23.749,1e-06,,,,,,,
,,,,12.819,1e-06,,,,,,,24.1427,1e-06,,,,,,,
,,,,13.1184,1e-06,,,,,,,24.2235,1e-06,,,,,,,
,,,,13.4209,1e-06,,,,,,,24.3124,1e-06,,,,,,,
,,,,13.7264,1e-06,,,,,,,,,,,,,,,
,,,,14.035,1e-06,,,,,,,,,,,,,,,
,,,,14.3466,1e-06,,,,,,,,,,,,,,,
,,,,14.6614,1e-06,,,,,,,,,,,,,,,
,,,,14.9792,1e-06,,,,,,,,,,,,,,,
,,,,15.3003,1e-06,,,,,,,,,,,,,,,
,,,,15.6246,1e-06,,,,,,,,,,,,,,,
,,,,15.9522,1e-06,,,,,,,,,,,,,,,
,,,,16.283,1e-06,,,,,,,,,,,,,,,
,,,,16.6171,1e-06,,,,,,,,,,,,,,,
,,,,16.9545,1e-06,,,,,,,,,,,,,,,
,,,,17.2954,1e-06,,,,,,,,,,,,,,,
,,,,17.6396,1e-06,,,,,,,,,,,,,,,
,,,,17.9873,1e-06,,,,,,,,,,,,,,,
,,,,18.3384,1e-06,,,,,,,,,,,,,,,
,,,,18.6931,1e-06,,,,,,,,,,,,,,,
,,,,19.0513,1e-06,,,,,,,,,,,,,,,
,,,,19.4131,1e-06,,,,,,,,,,,,,,,
,,,,19.7785,1e-06,,,,,,,,,,,,,,,
,,,,20.1476,1e-06,,,,,,,,,,,,,,,
,,,,20.5204,1e-06,,,,,,,,,,,,,,,
,,,,20.6022,1e-06,,,,,,,,,,,,,,,
,,,,20.6922,1e-06,,,,,,,,,,,,,,,
