File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G06_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 6 : G06_P01 (MPa),Time (sec),Run 56 : G06_P02 (MPa),Time (sec),Run 57 : G06_P03 (MPa),Time (sec),Run 58 : G06_P04 (MPa),Time (sec),Run 59 : G06_P05 (MPa),Time (sec),Run 60 : G06_P06 (MPa),Time (sec),Run 61 : G06_P07 (MPa),Time (sec),Run 62 : G06_P08 (MPa),Time (sec),Run 63 : G06_P09 (MPa),Time (sec),Run 64 : G06_P10 (MPa),
15.3934,1e-06,13.3197,1e-06,10.6628,1e-06,,,13.305,1e-06,13.3706,1e-06,10.7665,1e-06,16.2075,1e-06,12.0393,1e-06,16.2411,1e-06,
15.6909,1e-06,13.6138,1e-06,10.9423,1e-06,,,13.5912,1e-06,13.6733,1e-06,10.9013,1e-06,16.3704,1e-06,12.3191,1e-06,16.5651,1e-06,
15.9913,1e-06,13.9108,1e-06,11.2246,1e-06,,,13.8802,1e-06,13.979,1e-06,11.0496,1e-06,16.5497,1e-06,12.6018,1e-06,16.8923,1e-06,
16.2947,1e-06,14.2108,1e-06,11.5098,1e-06,,,14.1721,1e-06,14.2879,1e-06,11.2126,1e-06,,,12.8872,1e-06,17.2229,1e-06,
16.6012,1e-06,14.5137,1e-06,11.7977,1e-06,,,14.4669,1e-06,14.5997,1e-06,11.4742,1e-06,,,13.1756,1e-06,17.5567,1e-06,
16.9107,1e-06,14.8198,1e-06,12.0886,1e-06,,,14.7647,1e-06,14.9148,1e-06,11.7383,1e-06,,,13.4668,1e-06,17.8938,1e-06,
17.2234,1e-06,15.1288,1e-06,12.3823,1e-06,,,15.0654,1e-06,15.2329,1e-06,12.0051,1e-06,,,13.7609,1e-06,18.2343,1e-06,
17.5391,1e-06,15.441,1e-06,12.679,1e-06,,,15.3691,1e-06,15.5543,1e-06,12.2746,1e-06,,,14.058,1e-06,18.5783,1e-06,
17.858,1e-06,15.7563,1e-06,12.9787,1e-06,,,15.6759,1e-06,15.8788,1e-06,12.5467,1e-06,,,14.358,1e-06,18.6418,1e-06,
18.1801,1e-06,16.0747,1e-06,13.2813,1e-06,,,15.9858,1e-06,16.2066,1e-06,12.8216,1e-06,,,14.661,1e-06,18.7116,1e-06,
18.5054,1e-06,16.3964,1e-06,13.587,1e-06,,,16.2987,1e-06,16.5377,1e-06,13.0992,1e-06,,,14.9671,1e-06,,,
18.834,1e-06,16.7212,1e-06,13.8958,1e-06,,,16.6148,1e-06,16.8721,1e-06,13.3796,1e-06,,,15.2762,1e-06,,,
19.1658,1e-06,17.0493,1e-06,14.2076,1e-06,,,16.934,1e-06,17.2098,1e-06,13.6628,1e-06,,,15.5885,1e-06,,,
19.501,1e-06,17.3807,1e-06,14.5225,1e-06,,,17.2565,1e-06,17.551,1e-06,13.9488,1e-06,,,15.9038,1e-06,,,
19.8396,1e-06,17.7153,1e-06,14.8406,1e-06,,,17.5821,1e-06,17.8955,1e-06,14.2377,1e-06,,,16.2223,1e-06,,,
20.1815,1e-06,18.0534,1e-06,15.1619,1e-06,,,17.911,1e-06,18.2435,1e-06,14.5295,1e-06,,,16.544,1e-06,,,
20.5268,1e-06,18.3948,1e-06,15.4864,1e-06,,,18.2432,1e-06,18.5949,1e-06,14.8242,1e-06,,,16.8689,1e-06,,,
20.8756,1e-06,18.7396,1e-06,15.8141,1e-06,,,18.5788,1e-06,18.9499,1e-06,15.1219,1e-06,,,17.197,1e-06,,,
21.2279,1e-06,19.0879,1e-06,16.1451,1e-06,,,18.9176,1e-06,19.3084,1e-06,15.4225,1e-06,,,17.5285,1e-06,,,
21.5837,1e-06,19.4396,1e-06,16.4794,1e-06,,,19.2599,1e-06,19.6705,1e-06,15.7261,1e-06,,,17.8632,1e-06,,,
21.761,1e-06,19.7949,1e-06,16.8171,1e-06,,,19.6056,1e-06,20.0104,1e-06,16.0328,1e-06,,,18.2013,1e-06,,,
21.9562,1e-06,20.1537,1e-06,17.1581,1e-06,,,19.9547,1e-06,20.3538,1e-06,16.3425,1e-06,,,18.5428,1e-06,,,
,,20.5162,1e-06,17.5026,1e-06,,,20.0666,1e-06,,,16.6553,1e-06,,,18.8876,1e-06,,,
,,20.8822,1e-06,17.8505,1e-06,,,20.1897,1e-06,,,16.9713,1e-06,,,19.236,1e-06,,,
,,21.2519,1e-06,18.2019,1e-06,,,,,,,17.2904,1e-06,,,19.5878,1e-06,,,
,,21.6253,1e-06,18.5567,1e-06,,,,,,,17.6127,1e-06,,,19.9431,1e-06,,,
,,22.0024,1e-06,18.9152,1e-06,,,,,,,17.9382,1e-06,,,20.302,1e-06,,,
,,22.3834,1e-06,19.2772,1e-06,,,,,,,18.267,1e-06,,,20.6645,1e-06,,,
,,22.4873,1e-06,19.6429,1e-06,,,,,,,18.5991,1e-06,,,21.0306,1e-06,,,
,,22.6016,1e-06,20.0121,1e-06,,,,,,,18.9345,1e-06,,,21.4004,1e-06,,,
,,,,20.3851,1e-06,,,,,,,19.2733,1e-06,,,21.7738,1e-06,,,
,,,,20.6022,1e-06,,,,,,,19.6154,1e-06,,,22.151,1e-06,,,
,,,,20.8215,1e-06,,,,,,,19.961,1e-06,,,22.532,1e-06,,,
,,,,,,,,,,,,20.31,1e-06,,,22.6576,1e-06,,,
,,,,,,,,,,,,20.6625,1e-06,,,22.7957,1e-06,,,
,,,,,,,,,,,,21.0185,1e-06,,,,,,,
,,,,,,,,,,,,21.3781,1e-06,,,,,,,
,,,,,,,,,,,,21.7413,1e-06,,,,,,,
,,,,,,,,,,,,22.1081,1e-06,,,,,,,
,,,,,,,,,,,,22.4786,1e-06,,,,,,,
,,,,,,,,,,,,22.8528,1e-06,,,,,,,
,,,,,,,,,,,,23.2307,1e-06,,,,,,,
,,,,,,,,,,,,23.6124,1e-06,,,,,,,
,,,,,,,,,,,,23.9979,1e-06,,,,,,,
,,,,,,,,,,,,24.2236,1e-06,,,,,,,
,,,,,,,,,,,,24.4514,1e-06,,,,,,,
